date,n_members,dispersion,ensemble_rank_ic,mean_member_rank_ic
2021-09-30,64,0.385875,-0.045666,-0.009656
2021-10-01,64,0.436973,0.060648,0.054936
2021-10-04,64,0.342809,-0.159856,-0.107751
2021-10-05,64,0.371414,0.187611,0.103670
2021-10-06,64,0.341725,0.215174,0.141382
2021-10-07,64,0.285453,0.218973,0.116291
2021-10-08,64,0.253350,-0.360000,-0.208964
2021-10-11,64,0.324191,0.006771,0.027505
2021-10-12,64,0.308035,0.053495,0.034523
2021-10-13,64,0.320086,0.146795,0.069172
2021-10-14,64,0.354046,0.222094,0.133570
2021-10-15,64,0.314936,-0.084998,-0.091044
2021-10-18,64,0.325577,0.486291,0.262898
2021-10-19,64,0.290482,-0.054694,-0.040771
2021-10-20,64,0.309665,-0.175231,-0.117691
2021-10-21,64,0.291856,-0.042209,0.003614
2021-10-22,64,0.357299,-0.166871,-0.101483
2021-10-25,64,0.349901,0.158659,0.092292
2021-10-26,64,0.355300,-0.072653,-0.052883
2021-10-27,64,0.330549,-0.141032,-0.075052
2021-10-28,64,0.358476,0.202401,0.107090
2021-10-29,64,0.379222,-0.157839,-0.101468
2021-11-01,64,0.343458,0.094696,0.037634
2021-11-02,64,0.384968,0.185018,0.133553
2021-11-03,64,0.368036,0.030108,0.008622
2021-11-04,64,0.323163,-0.283361,-0.177569
2021-11-05,64,0.404588,0.273181,0.163665
2021-11-08,64,0.396734,0.050756,0.034715
2021-11-09,64,0.386476,-0.316454,-0.203648
2021-11-10,64,0.378799,0.177527,0.102441
2021-11-11,64,0.389922,0.304072,0.185804
2021-11-12,64,0.352562,-0.272179,-0.160836
2021-11-15,64,0.414692,-0.072080,-0.051437
2021-11-16,64,0.423822,-0.189488,-0.095298
2021-11-17,64,0.441604,0.042881,0.029039
2021-11-18,64,0.424725,-0.109727,-0.059879
2021-11-19,64,0.428141,-0.027228,-0.002463
2021-11-22,64,0.456621,0.368355,0.241432
2021-11-23,64,0.458424,0.246963,0.173993
2021-11-24,64,0.448795,-0.147275,-0.096392
2021-11-26,64,0.427557,-0.415712,-0.277811
2021-11-29,64,0.440964,-0.319856,-0.216787
2021-11-30,64,0.556456,-0.025403,-0.019332
2021-12-01,64,0.551520,-0.279424,-0.218072
2021-12-02,64,0.544040,0.588778,0.436962
2021-12-03,64,0.563303,-0.295846,-0.227384
2021-12-06,64,0.514235,0.242449,0.172921
2021-12-07,64,0.462687,0.138631,0.108454
2021-12-08,64,0.488351,0.116639,0.076798
2021-12-09,64,0.507044,-0.085140,-0.069762
2021-12-10,64,0.490170,-0.233907,-0.146935
2021-12-13,64,0.523740,-0.298631,-0.231267
2021-12-14,64,0.609537,-0.063195,-0.033472
2021-12-15,64,0.597353,-0.116062,-0.093405
2021-12-16,64,0.635891,-0.101657,-0.099175
2021-12-17,64,0.627277,-0.046819,-0.055717
